2016/07/28,22:10:57.93,1188,PbP,11,1363,2097,1959,2071,102,104,2093,151453696,2,4,104,678,3,6684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,65536,0,0,691732480,213057913,603979776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2016/07/28,22:10:58.84,1186,PbP,1363,2086,1959,2070,102,104,2093,2311,161,4,104,706,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,32,0,0,0,0,0,0,0,1,1,1,27,7,0,0,3254,25465856,68652213,96994312,158196731,222258125,1024146300,1045942922,1297013905,1319576281,1365195373,1501628715,1569979535,1592566474,1638169745,1660101624,1706331287,1774648374,1843076252,1867568123,1911012500,1932665854,1979514013,1999311873,2047724698,2069120000,2116091036,2135888899,2184301713,2206389239,2252397724,2270438405,2320702619,2336650257,2389212316,2412397558,2457480350,2479555571,2525850778,2542879734,2593619096,2612466686,2662132895,2677834749,2730421406,2754561020,2798763166,2818499572,2866891938,2884912139,2935155870,2952635406,3003428005,3025372152,3071839391,3095888898,3140185261,3163743228,3208047807,3221664795,3276311745,3297428477,3345083572,3370636286,3413064886,3433890822,3481111738,3499222036,3549330613,3569083396,3617963187,3638973454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40936

2016/07/28,22:10:59.74,1186,PbP,1364,2087,1959,2070,102,104,2093,2311,184,4,104,688,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,18,36,0,0,3284,25879565,68250810,86909971,136666309,159585286,205028536,230355976,273386670,294597635,341650615,364344330,409787571,426763295,478313646,496985090,546315437,570385408,614689968,633201664,682978471,706212865,750976172,770753534,819416237,838149115,887733407,910390264,956005547,974910464,1024109734,1040794636,1092746405,1112753142,1160707246,1179018252,1228819619,1245447166,1297124523,1317544952,1365339311,1383216137,1433754791,1453143035,1501965484,1523737598,1570237622,1589171208,1638370496,1661793279,1706544317,1726993401,1775090870,1796711424,1842920637,1868063742,1911450826,1930556422,1979870417,2005611529,2047892722,2070987785,2116222185,2134987796,2184523009,2208162829,2252659969,2273518618,2320981274,2342564889,2389593378,2413397024,2457419035,2477622309,2525748498,2546496540,2594151707,2618434586,2662399257,2684933148,2730765593,2752148501,2799140108,2822419474,2866957592,2889348113,2935323910,2955351062,3003596059,3026797591,3072130309,3096646681,3140390147,3162878996,3208588535,3229414413,3276893459,3298690068,3344899323,3364566034,3413372182,3436225550,3481623806,3507782671,3549633807,3569570834,3618012438,3640751111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50083

2016/07/28,22:11:00.64,1186,PbP,1365,2095,1959,2069,102,104,2093,2311,186,3,104,664,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,12,42,0,0,3340,25445390,68402456,91018260,136555793,162546701,204950783,223798303,273042701,298107921,341093644,366236685,409296157,431752202,478014757,502502415,546004246,569140240,614538501,637137947,682786077,711308316,750873870,770044971,819055858,838509599,887471312,908452892,955628724,980165662,1024167095,1047393297,1091996853,1112069143,1160305832,1177572365,1228778677,1254413324,1297001656,1317909506,1365482665,1387381761,1433554088,1453908987,1501899952,1519174671,1570274462,1592603645,1638292651,1657009152,1706613928,1722479634,1774849205,1795937279,1843248304,1861530631,1911622825,1933259769,1979808945,1997710340,2048093364,2064237588,2116463817,2137170941,2184809662,2205230078,2252889280,2270524415,2320985283,2338878465,2389454021,2407445507,2457885923,2481361925,2525678832,2545890308,2594266359,2608145446,2662202614,2686428167,2730208507,2749895691,2798869751,2822194189,2866785539,2894926864,2935561492,2954818593,3003604223,3031843870,3071876365,3094094881,3140046095,3160003617,3208506661,3233571877,3276664089,3297752104,3345100053,3366110244,3413015827,3437339678,3481566500,3501335581,3549748482,3574707221,3617787146,3639747613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51099

2016/07/28,22:11:01.56,1186,PbP,1366,2102,1959,2069,102,104,2093,2311,187,4,104,619,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,9,47,0,0,3335,20112410,68099345,94250006,136314118,159962126,204938516,227714073,273005836,298615824,341277976,362001429,409582867,436032539,477707537,499360784,546196759,567735314,614165767,638084113,682515735,704472088,750542090,775418895,819199258,845235225,887201053,912987151,955718947,980407322,1023810844,1050817562,1092484387,1113748494,1160400164,1187943461,1228541218,1248953368,1296977185,1319224340,1365368097,1393169446,1433603351,1456661538,1501928724,1523270688,1570385163,1593435173,1638391046,1658324004,1706507531,1729590309,1774746883,1796224033,1843154166,1862390832,1911352558,1936782371,1980001519,2001384473,2047945929,2073306140,2115886284,2134483988,2184711350,2206659596,2252963020,2279900182,2321067216,2338259989,2389142720,2408866816,2457636017,2479326206,2526080171,2549064706,2594139300,2617709570,2662165683,2678989836,2730630311,2749793281,2798988470,2826097665,2867199161,2891346947,2935696570,2958230526,3003722932,3025404925,3071995058,3089564672,3140508857,3165291524,3208563877,3232429053,3276463291,3294139407,3344964788,3369751558,3413449918,3440231423,3481865409,3508368394,3549678776,3570963455,3618143419,3633845268,3686329536,3713594377,3754429642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49898

2016/07/28,22:11:02.56,1186,PbP,1366,2109,1959,2068,102,104,2093,2311,174,4,104,659,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,0,0,5,46,0,0,1034,44276951,66085896,112331984,139084818,180853966,203469838,249199837,276235282,317263067,344560666,385625307,403268656,453860582,478303253,522267866,545092637,590609622,613663777,658709751,683029535,726973672,745305123,795262172,818455580,863329513,892093476,931716339,953611288,1000099063,1025758236,1068059873,1090622492,1136663782,1159623710,1204964590,1232999461,1272917214,1293382683,1341279437,1362605082,1409350870,1436226590,1478048981,1504121877,1546112215,1574224924,1614183629,1635828752,1682988243,1706652687,1751067859,1779356691,1818885321,1838584843,1887362226,1908012034,1955757253,1984422922,2024066233,2044535812,2092072126,2115855364,2160413882,2182116354,2228628667,2252182529,2296974518,2321953791,2365291706,2387469309,2433694906,2458166275,2501889210,2523169790,2570103993,2590340095,2638388411,2660668418,2706492607,2729133056,2774723767,2797630468,2843221172,2866652163,2911296660,2935067657,2998141960,3071640264,3139163051,3205280684,3272266656,3337454259,3410936834,3474240526,3548546048,3593931954,3614290944,3662064813,3681760267,3730644159,3752633345,3798920379,3821917184,3867012283,3886531588,3935268022,3958227970,4003749048,4026475518,4071877819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55501

2016/07/28,22:11:03.57,1186,PbP,1367,2113,1959,2067,102,104,2093,2311,158,4,104,704,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,1,59,0,0,1023,44420284,67175426,112397497,130667546,180989122,202216454,249035965,277660680,317484232,338289666,385547454,409285633,453893312,473355282,522079438,548299789,590531798,616313872,658910412,681186314,726904021,747631624,795249874,817488903,863591639,886772754,931716310,957518871,1000115404,1018258454,1068293327,1091552264,1136553157,1162626065,1204690135,1224422413,1273355470,1293685767,1341275334,1363420163,1409789124,1428026373,1477840077,1505358859,1546382529,1562760211,1614445758,1633362954,1682365630,1705518084,1750846653,1771955202,1819339969,1846232069,1887300788,1911821318,1955777731,1974064133,2023959746,2054132738,2092342465,2113868807,2160446658,2181579778,2228776121,2250441734,2296986813,2319348740,2365443264,2392658954,2433436854,2457375748,2502085821,2520400916,2569886907,2599113737,2638347453,2660672518,2706738369,2731934727,2774846662,2799064068,2843106492,2861761555,2911456442,2936710149,2979695825,3004535819,3047783627,3068998659,3116047554,3139556358,3184323782,3206677510,3252866252,3279324171,3320978631,3346723848,3389455561,3408311314,3457567943,3482960905,3525958860,3546039299,3594181844,3617133573,3662437584,3684754443,3730775248,3747566620,3799194832,3823207439,3867249874,3890394132,3935296733,3952104481,4003888346,4028023824,4071857368,4093379599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59997

